,file_path,length,label
26296,train-clean-100/4051/11218/4051-11218-0040.flac,87360,
13269,train-clean-100/163/122947/163-122947-0062.flac,227040,
10286,train-clean-100/6454/107462/6454-107462-0028.flac,235120,
10283,train-clean-100/4481/17498/4481-17498-0004.flac,235120,
25289,train-clean-100/2989/138028/2989-138028-0012.flac,112880,
8196,train-clean-100/4214/7146/4214-7146-0023.flac,240080,
18608,train-clean-100/1034/121119/1034-121119-0047.flac,206560,
25509,train-clean-100/4640/19189/4640-19189-0036.flac,108000,
14404,train-clean-100/8312/279791/8312-279791-0031.flac,223520,
23829,train-clean-100/8975/270782/8975-270782-0093.flac,146800,
7769,train-clean-100/909/131045/909-131045-0028.flac,241200,
15269,train-clean-100/248/130697/248-130697-0029.flac,220640,
25483,train-clean-100/4014/186183/4014-186183-0029.flac,108560,
25266,train-clean-100/302/123516/302-123516-0032.flac,113600,
17611,train-clean-100/2289/152258/2289-152258-0016.flac,211520,
11492,train-clean-100/298/126791/298-126791-0062.flac,232000,
13689,train-clean-100/4214/7146/4214-7146-0063.flac,225760,
14075,train-clean-100/696/92939/696-92939-0026.flac,224480,
23562,train-clean-100/4340/15220/4340-15220-0068.flac,152800,
125,train-clean-100/103/1240/103-1240-0031.flac,269760,
4021,train-clean-100/1926/147979/1926-147979-0028.flac,250080,
19839,train-clean-100/1867/154075/1867-154075-0012.flac,199440,
18477,train-clean-100/446/123501/446-123501-0054.flac,207200,
20932,train-clean-100/1867/154071/1867-154071-0008.flac,190720,
19794,train-clean-100/8226/274369/8226-274369-0026.flac,199760,
13702,train-clean-100/3168/173565/3168-173565-0050.flac,225760,
21246,train-clean-100/226/131533/226-131533-0027.flac,187760,
26872,train-clean-100/5688/15787/5688-15787-0030.flac,73760,
6943,train-clean-100/1040/133433/1040-133433-0035.flac,243040,
7533,train-clean-100/7059/88364/7059-88364-0033.flac,241760,
24474,train-clean-100/302/123516/302-123516-0003.flac,132800,
12527,train-clean-100/2182/150130/2182-150130-0030.flac,229200,
10155,train-clean-100/7447/91187/7447-91187-0009.flac,235440,
5524,train-clean-100/5867/48852/5867-48852-0042.flac,246480,
553,train-clean-100/5703/47198/5703-47198-0016.flac,263600,
16748,train-clean-100/2843/152918/2843-152918-0112.flac,215120,
27497,train-clean-100/5652/39938/5652-39938-0066.flac,59200,
4496,train-clean-100/2182/150130/2182-150130-0022.flac,248880,
15474,train-clean-100/839/130898/839-130898-0039.flac,219920,
645,train-clean-100/8609/262281/8609-262281-0002.flac,262640,
25933,train-clean-100/1737/142397/1737-142397-0030.flac,97040,
26629,train-clean-100/27/124992/27-124992-0014.flac,79440,
22906,train-clean-100/1963/147036/1963-147036-0032.flac,165360,
14702,train-clean-100/6836/61804/6836-61804-0002.flac,222560,
1276,train-clean-100/1992/141719/1992-141719-0038.flac,258240,
26643,train-clean-100/8088/284756/8088-284756-0092.flac,79040,
20667,train-clean-100/4680/16042/4680-16042-0015.flac,193200,
7088,train-clean-100/5703/47198/5703-47198-0055.flac,242720,
4189,train-clean-100/4018/107338/4018-107338-0009.flac,249680,
14048,train-clean-100/6385/34669/6385-34669-0027.flac,224561,
21186,train-clean-100/4088/158077/4088-158077-0085.flac,188320,
19719,train-clean-100/2436/2477/2436-2477-0014.flac,200160,
3826,train-clean-100/1867/154075/1867-154075-0033.flac,250560,
24729,train-clean-100/198/126831/198-126831-0037.flac,126880,
28431,train-clean-100/8629/261139/8629-261139-0031.flac,35360,
17688,train-clean-100/4481/17499/4481-17499-0040.flac,211200,
6791,train-clean-100/8226/274369/8226-274369-0033.flac,243440,
16202,train-clean-100/2136/5147/2136-5147-0030.flac,217200,
25038,train-clean-100/229/130880/229-130880-0002.flac,119360,
18630,train-clean-100/6529/62556/6529-62556-0046.flac,206480,
13219,train-clean-100/289/121665/289-121665-0016.flac,227200,
5750,train-clean-100/1723/141149/1723-141149-0034.flac,245840,
27601,train-clean-100/8324/286683/8324-286683-0012.flac,56400,
15270,train-clean-100/3807/4923/3807-4923-0034.flac,220640,
17408,train-clean-100/3664/11714/3664-11714-0026.flac,212400,
5013,train-clean-100/8014/112602/8014-112602-0020.flac,247680,
24355,train-clean-100/5652/19215/5652-19215-0035.flac,135360,
21666,train-clean-100/7067/76047/7067-76047-0008.flac,182960,
9143,train-clean-100/1970/10594/1970-10594-0011.flac,237760,
9712,train-clean-100/1116/132851/1116-132851-0013.flac,236480,
13005,train-clean-100/4137/11702/4137-11702-0043.flac,227760,
14013,train-clean-100/2384/152900/2384-152900-0039.flac,224720,
26774,train-clean-100/8468/286673/8468-286673-0009.flac,76240,
15487,train-clean-100/4362/15663/4362-15663-0041.flac,219840,
5603,train-clean-100/5808/48608/5808-48608-0004.flac,246240,
20988,train-clean-100/441/128988/441-128988-0004.flac,190240,
4123,train-clean-100/7078/271888/7078-271888-0103.flac,249840,
15448,train-clean-100/1723/141149/1723-141149-0098.flac,220000,
1693,train-clean-100/322/124146/322-124146-0015.flac,256320,
9729,train-clean-100/1069/133709/1069-133709-0048.flac,236400,
26591,train-clean-100/8747/293952/8747-293952-0037.flac,80160,
11626,train-clean-100/4137/11701/4137-11701-0023.flac,231680,
22690,train-clean-100/3947/13262/3947-13262-0034.flac,168960,
27166,train-clean-100/1040/133433/1040-133433-0054.flac,66560,
7935,train-clean-100/298/126791/298-126791-0047.flac,240720,
28001,train-clean-100/5463/39174/5463-39174-0016.flac,46880,
23704,train-clean-100/7505/258964/7505-258964-0046.flac,149680,
24337,train-clean-100/32/21634/32-21634-0019.flac,135680,
20837,train-clean-100/7113/86041/7113-86041-0064.flac,191760,
9390,train-clean-100/198/209/198-209-0002.flac,237200,
5896,train-clean-100/403/128339/403-128339-0012.flac,245440,
27203,train-clean-100/27/124992/27-124992-0053.flac,65600,
12057,train-clean-100/5393/19219/5393-19219-0001.flac,230560,
7414,train-clean-100/374/180299/374-180299-0022.flac,242000,
24286,train-clean-100/3723/171631/3723-171631-0024.flac,137200,
4604,train-clean-100/4362/15663/4362-15663-0071.flac,248640,
1040,train-clean-100/1970/10594/1970-10594-0003.flac,259520,
23165,train-clean-100/8419/293469/8419-293469-0006.flac,160160,
12683,train-clean-100/7635/105409/7635-105409-0018.flac,228720,
2256,train-clean-100/2836/5354/2836-5354-0011.flac,254560,
16960,train-clean-100/8797/294123/8797-294123-0048.flac,214320,
18549,train-clean-100/6415/111615/6415-111615-0018.flac,206880,
9161,train-clean-100/211/122442/211-122442-0041.flac,237760,
14094,train-clean-100/5390/30102/5390-30102-0004.flac,224400,
4864,train-clean-100/1970/10594/1970-10594-0001.flac,248000,
21361,train-clean-100/3857/182317/3857-182317-0002.flac,186480,
22896,train-clean-100/5867/48852/5867-48852-0102.flac,165440,
3203,train-clean-100/8838/298545/8838-298545-0014.flac,252160,
17938,train-clean-100/8123/275216/8123-275216-0040.flac,209920,
6473,train-clean-100/3879/174923/3879-174923-0030.flac,244160,
10942,train-clean-100/6000/55211/6000-55211-0006.flac,233440,
4264,train-clean-100/4680/16026/4680-16026-0032.flac,249520,
24006,train-clean-100/831/130739/831-130739-0062.flac,143120,
13860,train-clean-100/1963/147036/1963-147036-0016.flac,225280,
294,train-clean-100/3807/4955/3807-4955-0022.flac,267040,
16018,train-clean-100/1034/121119/1034-121119-0030.flac,217840,
3864,train-clean-100/6818/76332/6818-76332-0037.flac,250400,
1424,train-clean-100/3242/67168/3242-67168-0027.flac,257440,
10871,train-clean-100/150/132655/150-132655-0021.flac,233600,
12588,train-clean-100/6415/100596/6415-100596-0006.flac,229040,
214,train-clean-100/1992/141719/1992-141719-0017.flac,268160,
15262,train-clean-100/3526/175658/3526-175658-0010.flac,220640,
27576,train-clean-100/322/124146/322-124146-0023.flac,56960,
12248,train-clean-100/3857/180923/3857-180923-0023.flac,230000,
876,train-clean-100/311/124404/311-124404-0057.flac,260720,
11175,train-clean-100/5789/57158/5789-57158-0011.flac,232880,
5179,train-clean-100/8108/280359/8108-280359-0011.flac,247280,
20353,train-clean-100/39/121914/39-121914-0040.flac,195760,
11938,train-clean-100/8088/284756/8088-284756-0103.flac,230880,
9449,train-clean-100/1334/135589/1334-135589-0106.flac,237120,
12083,train-clean-100/2952/408/2952-408-0007.flac,230480,
7314,train-clean-100/4898/28461/4898-28461-0063.flac,242240,
10435,train-clean-100/460/172359/460-172359-0075.flac,234720,
7060,train-clean-100/2910/131096/2910-131096-0081.flac,242800,
22125,train-clean-100/5778/54535/5778-54535-0028.flac,177040,
21595,train-clean-100/2289/152254/2289-152254-0018.flac,183760,
9777,train-clean-100/5703/47198/5703-47198-0056.flac,236320,
20309,train-clean-100/8770/295465/8770-295465-0017.flac,196080,
10612,train-clean-100/211/122442/211-122442-0055.flac,234320,
27880,train-clean-100/2007/132570/2007-132570-0009.flac,50001,
15190,train-clean-100/1737/148989/1737-148989-0002.flac,220880,
20312,train-clean-100/831/130739/831-130739-0023.flac,196000,
13271,train-clean-100/1334/135589/1334-135589-0068.flac,227040,
140,train-clean-100/250/142276/250-142276-0050.flac,269440,
15948,train-clean-100/7511/102420/7511-102420-0036.flac,218080,
10905,train-clean-100/887/123291/887-123291-0003.flac,233520,
12531,train-clean-100/6818/68772/6818-68772-0013.flac,229200,
13584,train-clean-100/839/130898/839-130898-0017.flac,226080,
19143,train-clean-100/3112/9555/3112-9555-0044.flac,203440,
18631,train-clean-100/4853/29413/4853-29413-0002.flac,206480,
24347,train-clean-100/7078/271888/7078-271888-0053.flac,135520,
20206,train-clean-100/1263/138246/1263-138246-0016.flac,196800,
4585,train-clean-100/8747/293952/8747-293952-0012.flac,248640,
23663,train-clean-100/4830/25898/4830-25898-0048.flac,150640,
6511,train-clean-100/4088/158077/4088-158077-0086.flac,244080,
11016,train-clean-100/1841/159771/1841-159771-0035.flac,233280,
10241,train-clean-100/8630/305213/8630-305213-0033.flac,235200,
6822,train-clean-100/3982/182255/3982-182255-0017.flac,243360,
21492,train-clean-100/250/142276/250-142276-0055.flac,184960,
1127,train-clean-100/5456/62043/5456-62043-0023.flac,259040,
193,train-clean-100/4195/186238/4195-186238-0004.flac,268400,
8805,train-clean-100/1624/142933/1624-142933-0030.flac,238560,
17479,train-clean-100/7178/34644/7178-34644-0026.flac,212160,
14285,train-clean-100/6848/76049/6848-76049-0004.flac,223840,
526,train-clean-100/7148/82991/7148-82991-0020.flac,264000,
10427,train-clean-100/307/127540/307-127540-0011.flac,234720,
13537,train-clean-100/332/128985/332-128985-0076.flac,226240,
8990,train-clean-100/5678/43302/5678-43302-0018.flac,238160,
26924,train-clean-100/1455/138263/1455-138263-0000.flac,72560,
24072,train-clean-100/403/128339/403-128339-0002.flac,141600,
7597,train-clean-100/6209/34599/6209-34599-0014.flac,241600,
25562,train-clean-100/8425/292520/8425-292520-0006.flac,106560,
1730,train-clean-100/4267/78186/4267-78186-0025.flac,256240,
15769,train-clean-100/1553/140047/1553-140047-0038.flac,218800,
24322,train-clean-100/1235/135887/1235-135887-0001.flac,136160,
22049,train-clean-100/4898/20016/4898-20016-0035.flac,178000,
24919,train-clean-100/5390/24512/5390-24512-0011.flac,122240,
1566,train-clean-100/6019/3185/6019-3185-0046.flac,256800,
5915,train-clean-100/587/54108/587-54108-0005.flac,245440,
5660,train-clean-100/6563/285357/6563-285357-0015.flac,246080,
6058,train-clean-100/3607/135982/3607-135982-0013.flac,245120,
4664,train-clean-100/446/123502/446-123502-0020.flac,248480,
7232,train-clean-100/4830/25898/4830-25898-0003.flac,242400,
2003,train-clean-100/7178/34644/7178-34644-0022.flac,255440,
3322,train-clean-100/4195/186237/4195-186237-0012.flac,251760,
4947,train-clean-100/7402/90848/7402-90848-0003.flac,247840,
16662,train-clean-100/426/122822/426-122822-0028.flac,215440,
6521,train-clean-100/196/122152/196-122152-0002.flac,244080,
2374,train-clean-100/8063/274115/8063-274115-0011.flac,254240,
13886,train-clean-100/5163/39921/5163-39921-0017.flac,225120,
17888,train-clean-100/481/123720/481-123720-0038.flac,210160,
118,train-clean-100/4406/16883/4406-16883-0021.flac,269920,
4988,train-clean-100/8770/295462/8770-295462-0006.flac,247760,
23049,train-clean-100/1963/142393/1963-142393-0050.flac,162480,
8790,train-clean-100/3374/298025/3374-298025-0012.flac,238640,
433,train-clean-100/412/126975/412-126975-0031.flac,265040,
14847,train-clean-100/5688/15787/5688-15787-0023.flac,222080,
4120,train-clean-100/412/126975/412-126975-0036.flac,249840,
10588,train-clean-100/2002/139469/2002-139469-0049.flac,234400,
23666,train-clean-100/3982/178459/3982-178459-0018.flac,150560,
20387,train-clean-100/8098/278278/8098-278278-0039.flac,195520,
24052,train-clean-100/7447/91187/7447-91187-0015.flac,142080,
12713,train-clean-100/403/126855/403-126855-0030.flac,228640,
19146,train-clean-100/6081/41998/6081-41998-0023.flac,203440,
9055,train-clean-100/3242/67153/3242-67153-0017.flac,238000,
15156,train-clean-100/250/142276/250-142276-0038.flac,221040,
10097,train-clean-100/8975/270782/8975-270782-0069.flac,235520,
25055,train-clean-100/7402/59171/7402-59171-0034.flac,118800,
9319,train-clean-100/7302/86815/7302-86815-0021.flac,237360,
27324,train-clean-100/1926/143879/1926-143879-0016.flac,62880,
26813,train-clean-100/8088/284756/8088-284756-0079.flac,75040,
1563,train-clean-100/196/122150/196-122150-0020.flac,256800,
5662,train-clean-100/7190/90542/7190-90542-0008.flac,246080,
20260,train-clean-100/1743/142914/1743-142914-0009.flac,196400,
27367,train-clean-100/7800/283478/7800-283478-0018.flac,61840,
11639,train-clean-100/8770/295463/8770-295463-0007.flac,231680,
4701,train-clean-100/6437/66172/6437-66172-0020.flac,248400,
9617,train-clean-100/3436/172162/3436-172162-0010.flac,236720,
3484,train-clean-100/302/123523/302-123523-0003.flac,251360,
11982,train-clean-100/6181/216552/6181-216552-0029.flac,230800,
16029,train-clean-100/1081/125237/1081-125237-0024.flac,217760,
24577,train-clean-100/1743/142912/1743-142912-0002.flac,130400,
25985,train-clean-100/27/124992/27-124992-0002.flac,95840,
5665,train-clean-100/322/124147/322-124147-0079.flac,246080,
24327,train-clean-100/6019/3185/6019-3185-0105.flac,136000,
3499,train-clean-100/3374/298032/3374-298032-0003.flac,251360,
27839,train-clean-100/4853/27671/4853-27671-0027.flac,50800,
17365,train-clean-100/6181/216552/6181-216552-0036.flac,212640,
15626,train-clean-100/3235/28433/3235-28433-0015.flac,219360,
19164,train-clean-100/7312/92432/7312-92432-0008.flac,203360,
8485,train-clean-100/26/496/26-496-0003.flac,239360,
4356,train-clean-100/6836/76549/6836-76549-0008.flac,249200,
5310,train-clean-100/8312/279790/8312-279790-0004.flac,246960,
23544,train-clean-100/8063/274116/8063-274116-0024.flac,153040,
23638,train-clean-100/196/122159/196-122159-0025.flac,151280,
24437,train-clean-100/7190/90543/7190-90543-0019.flac,133600,
14796,train-clean-100/3240/131232/3240-131232-0005.flac,222240,
16725,train-clean-100/3664/11714/3664-11714-0010.flac,215200,
10977,train-clean-100/2002/139469/2002-139469-0006.flac,233360,
26143,train-clean-100/5778/12761/5778-12761-0049.flac,91440,
4969,train-clean-100/6529/62554/6529-62554-0031.flac,247760,
16464,train-clean-100/2416/152137/2416-152137-0026.flac,216240,
25494,train-clean-100/328/129766/328-129766-0025.flac,108240,
2480,train-clean-100/7505/83618/7505-83618-0020.flac,254000,
9813,train-clean-100/8226/274369/8226-274369-0009.flac,236240,
20278,train-clean-100/6880/216547/6880-216547-0064.flac,196240,
19708,train-clean-100/1069/133699/1069-133699-0007.flac,200240,
7676,train-clean-100/3982/182255/3982-182255-0013.flac,241360,
17631,train-clean-100/3879/174923/3879-174923-0059.flac,211440,
20789,train-clean-100/4195/17507/4195-17507-0028.flac,192240,
6967,train-clean-100/302/123504/302-123504-0036.flac,243040,
25305,train-clean-100/6385/34669/6385-34669-0032.flac,112640,
27011,train-clean-100/7148/82991/7148-82991-0012.flac,70560,
481,train-clean-100/8324/286682/8324-286682-0022.flac,264480,
17115,train-clean-100/7635/105661/7635-105661-0013.flac,213680,
7839,train-clean-100/6529/62554/6529-62554-0035.flac,240960,
11651,train-clean-100/426/122821/426-122821-0008.flac,231680,
12327,train-clean-100/3526/176653/3526-176653-0052.flac,229760,
9176,train-clean-100/3983/5331/3983-5331-0034.flac,237680,
8748,train-clean-100/2817/142371/2817-142371-0045.flac,238720,
24100,train-clean-100/4680/16026/4680-16026-0039.flac,140960,
16363,train-clean-100/6437/66172/6437-66172-0019.flac,216640,
11298,train-clean-100/8465/246942/8465-246942-0000.flac,232560,
18140,train-clean-100/3830/12530/3830-12530-0024.flac,208960,
7465,train-clean-100/441/130108/441-130108-0039.flac,241920,
348,train-clean-100/7859/102521/7859-102521-0006.flac,266240,
16258,train-clean-100/6454/120342/6454-120342-0021.flac,217040,
3263,train-clean-100/311/124404/311-124404-0105.flac,251920,
19125,train-clean-100/78/368/78-368-0013.flac,203600,
23140,train-clean-100/8324/286683/8324-286683-0007.flac,160560,
22436,train-clean-100/3699/19402/3699-19402-0025.flac,172720,
5733,train-clean-100/8838/298546/8838-298546-0045.flac,245920,
2630,train-clean-100/1841/179183/1841-179183-0017.flac,253600,
8119,train-clean-100/7794/295947/7794-295947-0038.flac,240240,
11354,train-clean-100/1841/179183/1841-179183-0033.flac,232400,
28202,train-clean-100/8465/246943/8465-246943-0014.flac,41840,
16657,train-clean-100/233/134440/233-134440-0032.flac,215440,
17442,train-clean-100/831/130746/831-130746-0007.flac,212240,
9640,train-clean-100/6081/42010/6081-42010-0036.flac,236640,
16918,train-clean-100/4267/78186/4267-78186-0016.flac,214480,
21255,train-clean-100/2911/7601/2911-7601-0019.flac,187680,
25436,train-clean-100/6880/216547/6880-216547-0003.flac,109600,
